S_Seker,MisparMb,Hodesh_Hakira,Shnat_Hakira,Quarter,Weight,Nefashot,NefeshStandartit,Mefarnesim,Nefashot0_4,Nefashot5_9,Nefashot10_14,Nefashot15_17,NefashotAd18,Nefashot18Up,Men18up,Women18up,Nationality,Yshuv,Nafa,Zurat_Y,Cluster,MadadPereferia,Tanur_Ba,Tanur_B,Tanur_A,Microwave,Refrigerator,Deep_Freezer,Dish_Washer,Washing_M,Dryer,V_Cleaner,Television,Computer,A_Conditioner,C_Heating,F_Heating,Water_Heating,Security_Room,Cable_Tv,Water_Purification_Device,Tablet,Gamer,Satellite_Dish,internet,Phones,Cell_Phones,Cars,Electric_Scooter,Electric_Bicycle,Baalut,Owned_Appartement_Not_For_Living,Value_D,Mocher_D,Sah_Hadrim,Hadrim,Rented_D,Add_Payers,Maskir,Mafteah,Decile,Total_Net,Net,i1Kaspit,iInKind,c3Kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,i141093,i141101,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,RamatDatiyut,Sex_RMB,MaamadRMB,Religion
2019,8634,2,2020,4,351.753,4,3.20,2,,,,,,4,2,2,2,7300,25,9,2,3,1,0,1,0,2,2,0,1,0,1,2,2,2,2,2,1,2,2,1,0,1,1,1,,2,2,0,0,1,0,900000.0000,4,4,4,0,0,0,0,3,12789,10646,11792,2143,21261,11792,0,0,0,6790,0,0,0,0,0,6790,0,0,5002,0,0,0,0,0,0,0,0,0,0,0,0,1146,208,352,585,23404,10073,2948,2143,1088,0,1456,714,0,4067,915,2,1,1,3
2019,8635,12,2019,4,270.398,4,3.20,3,,,,1,1,3,2,1,2,7300,25,9,2,3,0,1,1,1,1,1,0,1,0,1,1,1,0,2,2,1,2,2,2,0,0,1,2,,2,1,0,0,,0,,,4,4,1,0,2,2,3,13639,13639,14825,0,5518,14673,0,0,152,14673,0,152,0,0,0,7644,0,7029,0,0,0,152,0,0,0,0,0,0,0,0,0,1186,412,169,606,5518,773,557,1501,1092,0,326,25,50,1194,0,2,1,1,3
2019,8636,12,2019,4,246.066,3,2.65,0,,,,,,3,2,1,2,7300,25,9,2,3,0,1,1,1,1,0,0,1,1,1,1,1,0,2,2,1,1,2,2,1,1,1,1,,2,1,0,0,1,0,1700000.0000,4,4,4,0,0,0,0,1,5517,3374,3549,2143,7837,0,0,0,3549,0,0,3549,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,3397,0,0,0,175,0,71,104,9980,1116,721,2143,1036,174,200,106,217,3857,410,2,1,3,3
2019,8637,12,2019,4,245.318,4,3.20,2,,,,,,4,2,2,1,0000,32,6,4,3,1,0,0,1,1,1,0,1,0,0,3,0,3,2,2,1,2,1,2,0,0,2,2,1,2,1,0,0,1,1,2500000.0000,1,5,5,0,0,0,0,7,26008,20618,21866,5390,5503,15091,0,1679,5096,15091,0,5096,0,0,0,7473,7619,0,0,1679,0,0,5096,0,0,0,0,0,0,0,0,1248,501,234,513,10893,2019,0,5390,1179,0,0,232,1348,725,0,3,1,1,1
2019,8638,12,2019,4,221.421,4,3.20,2,,2,,,2,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,0,1,1,1,1,1,2,5,2,2,1,1,2,1,0,0,2,1,,2,2,0,0,1,0,1448053.0000,3,4,4,0,0,0,0,9,37267,26579,36164,10688,14969,35821,0,0,343,35821,0,343,0,0,0,30726,5096,0,0,0,0,343,0,0,0,0,0,0,0,0,0,9586,6310,1723,1553,25657,2678,1141,5650,1471,852,200,462,3917,9255,30,1,1,1,1
2019,8639,12,2019,4,141.257,4,3.20,2,,,1,1,2,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,1,1,1,1,1,5,4,2,2,2,1,1,1,1,0,0,2,1,1,2,2,0,0,1,0,2200000.0000,2,5,5,0,0,0,0,7,25585,20195,23631,5390,15793,23288,0,0,343,23288,0,343,0,0,0,6981,16307,0,0,0,0,343,0,0,0,0,0,0,0,0,0,3435,1745,784,906,21183,2345,0,5390,1986,50,1121,731,1126,6806,1628,2,1,1,1
2019,8640,12,2019,4,128.957,4,3.20,2,,1,1,,2,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,0,1,1,1,1,2,1,5,2,1,1,1,1,1,0,0,2,1,1,2,2,0,0,1,0,5500000.0000,4,5,5,0,0,0,0,9,41186,35194,49295,5992,22826,48952,0,0,343,48952,0,343,0,0,0,37595,11357,0,0,0,0,343,0,0,0,0,0,0,0,0,0,14101,9466,2502,2133,28818,5969,341,5557,3339,1926,1235,1985,3709,3711,1045,1,1,1,1
2019,8641,12,2019,4,205.832,5,3.75,1,3,,,,3,2,1,1,1,0000,32,6,4,3,0,1,1,1,2,0,1,1,1,1,2,1,5,2,2,1,1,1,2,1,1,2,1,1,2,2,0,0,1,0,2500000.0000,3,6,6,0,0,0,0,8,38697,29295,43351,9402,23697,42817,0,0,534,42817,0,534,0,0,0,42817,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,14056,9802,2380,1873,33099,1751,924,5514,1685,1435,959,1829,6406,9535,3061,1,1,1,1
2019,8642,12,2019,4,135.491,5,3.75,2,,1,2,,3,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,0,0,1,1,1,3,3,7,2,2,1,1,1,1,2,1,2,1,1,2,2,0,0,1,0,1700000.0000,3,8,8,0,0,0,0,8,34362,28972,40561,5390,25285,40027,0,0,534,0,0,534,0,0,0,0,0,0,40027,0,0,534,0,0,0,0,0,0,0,0,0,11588,5915,3908,1766,30675,8426,805,6892,3480,254,902,1115,5186,1329,2284,1,1,2,1
2019,8643,1,2020,4,149.648,4,3.20,2,,,2,,2,2,1,1,1,0000,32,6,4,3,0,1,1,0,1,0,1,1,1,1,1,1,5,2,2,1,1,1,1,1,0,1,1,,2,2,0,0,,2,,,5,4,1,0,2,2,7,27406,27406,36518,0,18682,31744,3197,0,1577,4766,0,343,1234,0,0,0,4766,0,26978,0,0,343,0,0,0,0,0,0,0,0,0,9112,5053,2707,1352,18682,2377,1150,7557,1094,60,450,953,3105,1718,217,1,1,2,1
2019,8644,12,2019,4,242.353,4,3.20,0,1,1,,,2,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,0,1,1,0,1,4,1,6,2,2,1,1,1,2,0,1,2,1,,2,1,0,0,,0,,,5,5,1,1,2,2,5,20151,20151,20326,0,15310,0,0,0,20326,0,0,343,0,19984,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,175,0,71,104,15310,1991,737,4993,1753,43,0,208,1938,3646,0,1,1,3,1
2019,8645,12,2019,4,161.153,4,3.20,2,2,,,,2,2,1,1,1,0000,32,6,4,3,0,1,1,1,1,1,1,1,1,1,2,3,4,2,2,1,1,1,1,2,0,2,1,1,2,2,0,0,1,0,2200000.0000,2,4,4,0,0,0,0,9,38003,33333,46708,4670,16863,46365,0,0,343,12393,0,343,0,0,0,0,12393,0,33972,0,0,343,0,0,0,0,0,0,0,0,0,13375,7111,4192,2072,21533,3844,379,4718,2219,129,762,375,4730,4377,0,1,1,2,1
2019,8646,12,2019,4,317.382,1,1.25,1,,,,,,1,1,,1,0000,32,6,4,3,0,0,0,1,1,0,1,1,0,0,2,1,2,2,2,1,2,2,2,0,0,2,2,1,1,,0,0,1,0,958077.0000,3,3,3,0,0,0,0,6,9663,6151,6585,3512,5458,6585,0,0,0,6585,0,0,0,0,0,6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,173,51,210,8970,2531,103,3512,715,67,0,78,1563,400,0,1,1,1,1
2019,8647,12,2019,4,241.044,3,2.65,3,,,,,,3,1,2,1,0000,32,6,4,3,0,1,1,1,1,1,0,1,0,1,2,2,4,2,2,1,2,1,2,0,0,2,1,1,2,2,0,0,1,1,2029333.0000,3,5,5,0,0,0,0,9,30985,25595,30243,5390,13357,25547,4696,0,0,14756,0,0,0,0,0,1203,0,13553,10791,0,0,0,0,0,0,0,0,0,0,0,0,4648,2202,1314,1132,18747,2303,1107,6068,1191,17,250,344,807,6059,601,1,2,1,1
2019,8648,12,2019,4,176.560,2,2.00,1,,,,,,2,1,1,1,0000,32,6,4,3,0,1,1,1,2,0,1,1,1,1,3,2,4,2,2,1,1,1,1,0,0,2,1,1,2,1,0,0,1,4,1210000.0000,2,5,4,0,0,0,0,9,24246,19576,19576,4670,22492,2030,2265,8693,6589,0,0,4590,1998,0,0,0,0,0,2030,8693,0,0,4590,0,0,0,0,0,0,0,0,0,0,0,0,27162,5767,244,6720,1065,118,0,2881,4239,5847,282,1,2,2,1
2019,8649,1,2020,4,424.826,2,2.00,1,,,,,,2,,2,1,8700,42,5,4,5,0,1,1,0,1,0,0,1,0,0,1,2,3,2,2,1,1,1,2,0,0,2,1,1,1,,0,0,,0,,,5,5,1,0,2,2,9,26031,26031,26033,0,22947,4996,0,18485,2552,4996,18485,2552,0,0,0,0,0,4996,0,0,0,0,1553,0,0,0,0,0,0,999,0,2,0,2,0,22947,2966,223,6128,6251,634,0,261,140,212,6133,2,2,3,1
2019,8650,1,2020,4,173.841,5,3.75,2,,1,2,,3,2,1,1,1,8700,42,5,4,5,0,1,1,1,2,0,1,1,1,1,2,2,5,2,2,1,1,1,2,1,1,2,1,2,2,2,0,0,1,0,3369135.0000,3,9,9,0,0,0,0,10,59756,52435,86841,7321,37221,86308,0,0,534,19695,0,534,0,0,0,13335,6360,0,66612,0,0,534,0,0,0,0,0,0,0,0,0,34407,29449,2691,2267,44542,13490,3238,7705,3772,240,1359,4200,6182,2660,1697,1,1,1,1
2019,8651,3,2020,4,109.219,1,1.25,0,,,,,,1,,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,0,1,2,1,4,2,2,1,2,1,2,0,0,2,1,,1,1,0,0,1,0,3369135.0000,3,5,5,0,0,0,0,8,11867,4546,4546,7321,9799,0,0,0,4546,0,0,4546,0,0,0,0,0,0,0,0,0,0,2137,1204,0,0,1204,0,0,0,0,0,0,0,0,17120,915,358,7454,1312,1676,0,447,481,3601,876,1,2,3,1
2019,8652,1,2020,4,211.132,2,2.00,2,,,,,,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,1,1,2,1,1,2,2,1,1,1,1,1,0,2,1,,2,1,0,0,,0,,,3,3,1,0,2,2,8,18476,18476,18981,0,13891,15284,0,0,3697,15284,0,3697,0,0,0,8127,7157,0,0,0,0,0,3697,0,0,0,0,0,0,0,0,505,505,0,0,13891,2664,918,4802,1901,222,0,1253,450,1297,385,1,2,1,1
2019,8653,1,2020,4,463.304,2,2.00,1,,,,,,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,0,1,1,1,1,2,6,2,2,1,2,1,1,0,0,2,1,1,2,1,0,0,1,0,3369135.0000,3,5,5,0,0,0,0,9,24929,17608,17667,7321,9978,1501,0,11950,4217,0,1124,4217,0,0,0,0,0,0,1501,5331,0,0,4217,0,0,0,0,0,0,0,0,59,59,0,0,17299,1450,1403,7479,1940,50,0,3638,158,697,483,3,2,2,1
2019,8654,1,2020,4,525.423,2,2.00,0,,,,,,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,1,1,3,1,5,2,2,1,1,1,2,1,0,2,1,1,2,1,0,0,1,0,3500000.0000,2,5,5,0,0,0,0,9,25806,18485,18485,7321,27565,0,13988,0,4496,0,0,4496,0,0,0,0,0,0,0,0,0,0,4496,0,0,0,0,0,0,0,0,0,0,0,0,34886,10053,2113,9313,1833,1049,0,5560,2713,2057,195,1,1,3,1
2019,8655,2,2020,4,212.917,4,3.20,2,,,,,,4,2,2,1,8700,42,5,4,5,0,1,2,2,1,0,1,1,1,1,0,2,4,2,2,1,2,2,1,2,0,2,1,1,2,2,0,0,1,0,1700000.0000,3,4,4,0,0,0,0,10,59681,54541,95301,5140,26260,95301,0,0,0,75264,0,0,0,0,0,73815,0,1449,20036,0,0,0,0,0,0,0,0,0,0,0,0,40760,35694,2715,2351,31400,6195,481,5140,3114,765,2511,2727,3554,6203,709,4,1,1,1
2019,8656,2,2020,4,387.380,4,3.20,4,,,,,,4,1,3,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,1,1,4,5,5,2,2,1,1,1,1,2,0,2,1,1,2,2,0,0,1,0,3369135.0000,2,6,6,0,0,0,0,10,58443,50250,74245,8193,27151,74245,0,0,0,74245,0,0,0,0,0,50091,18323,5831,0,0,0,0,0,0,0,0,0,0,0,0,0,23995,17275,3542,3178,34472,7959,1990,7571,4038,2282,1004,1838,1806,5489,494,1,1,1,1
2019,8657,2,2020,4,465.874,2,2.00,1,,,,1,1,1,1,,1,8700,42,5,4,5,0,1,1,1,1,0,0,1,1,0,1,1,3,2,2,1,2,2,2,0,0,2,1,,2,,0,1,,0,,,3,3,1,0,1,2,1,5324,5324,5519,0,5448,5367,0,0,152,5367,0,152,0,0,0,5367,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,195,0,22,173,5448,2310,67,478,762,0,0,392,751,687,0,2,1,1,1
2019,8658,3,2020,4,301.333,5,3.75,2,2,1,,,3,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,2,1,3,1,2,5,2,2,1,2,1,1,0,0,2,1,,1,2,0,0,1,0,2500000.0000,3,4.5,4.5,0,0,0,0,8,38005,30684,42041,7321,18993,41503,0,0,537,41503,0,537,0,0,0,9433,32071,0,0,0,0,537,0,0,0,0,0,0,0,0,0,11356,7130,2259,1967,26314,2395,716,7363,1693,280,201,1849,8193,2958,667,3,2,1,1
2019,8659,2,2020,4,261.256,5,3.75,2,1,2,,,3,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,1,1,2,1,5,2,2,1,1,1,1,0,0,2,1,1,2,1,0,0,1,1,2300000.0000,3,5,5,0,0,0,0,8,35836,28515,34464,7321,16706,29069,4859,0,536,29069,0,536,0,0,0,21380,7689,0,0,0,0,536,0,0,0,0,0,0,0,0,0,5948,3463,1246,1239,24027,3271,0,7442,2164,110,1004,2971,4403,1731,931,1,1,1,1
2019,8660,2,2020,4,312.180,5,3.75,2,1,1,1,,3,2,1,1,1,8700,42,5,4,5,0,1,1,1,1,0,1,1,1,1,4,1,1,2,2,1,2,1,1,1,1,2,1,,2,1,0,0,,0,,,4,4,1,0,2,2,4,20034,19794,22225,241,21450,20688,1002,0,536,20688,0,536,0,0,0,7881,12807,0,0,0,0,536,0,0,0,0,0,0,0,0,0,2431,968,650,813,21691,2431,678,5832,1838,784,0,1121,6673,457,1876,1,2,1,1
2019,8661,10,2019,4,371.489,5,3.75,2,,2,1,,3,2,1,1,1,9100,24,5,3,2,0,1,1,1,1,0,1,1,1,2,4,1,1,2,2,1,1,1,1,0,1,2,1,1,2,1,0,0,1,0,1800000.0000,2,5,5,0,0,0,0,8,34114,30876,36840,3238,9193,36306,0,0,534,36306,0,534,0,0,0,22496,13810,0,0,0,0,534,0,0,0,0,0,0,0,0,0,5964,2542,1794,1627,12431,2316,228,3238,2219,376,500,572,1473,1251,259,1,1,1,1
2019,8662,10,2019,4,270.628,3,2.65,3,,,,,,3,2,1,1,9100,24,5,3,2,0,1,1,1,1,0,1,1,0,1,2,1,1,2,2,1,1,1,2,1,0,2,1,,2,1,0,0,1,0,1700000.0000,2,6,6,0,0,0,0,4,14821,11583,12139,3238,7982,9140,0,0,3000,2971,0,3000,0,0,0,2971,0,0,6168,0,0,0,3000,0,0,0,0,0,0,0,0,556,0,207,349,11220,1784,1098,3238,1281,1916,0,167,598,905,234,1,1,1,1
2019,8663,11,2019,4,308.854,7,4.75,2,,2,1,1,4,3,1,2,1,9100,24,5,3,2,0,1,1,1,1,1,0,1,1,1,1,1,6,2,2,1,2,2,1,0,1,2,1,,,1,0,0,1,0,1700000.0000,3,5,5,0,0,0,0,1,12555,9317,10121,3238,11324,9588,0,0,533,0,0,533,0,0,0,0,0,0,9588,0,0,533,0,0,0,0,0,0,0,0,0,804,0,394,409,14562,2880,43,3238,2013,257,548,179,3012,2089,304,3,1,2,1
2019,8664,10,2019,4,255.271,2,2.00,1,,,,,,2,1,1,1,9100,24,5,3,2,0,0,1,1,2,0,1,1,1,1,1,2,5,2,2,1,1,2,2,1,0,2,1,,2,2,0,1,1,0,2500000.0000,2,5,5,0,0,0,0,6,15411,12173,13084,3238,15466,9595,0,1040,2450,9595,0,2450,0,0,0,9595,0,0,0,1040,0,0,2450,0,0,0,0,0,0,0,0,911,0,435,476,18704,1906,167,5530,1330,302,320,2131,661,6356,0,1,1,1,1
2019,8665,10,2019,4,315.580,4,3.20,2,,2,,,2,2,1,1,1,9100,24,5,3,2,0,1,1,1,1,0,1,1,1,0,2,1,1,2,2,1,1,1,2,1,0,2,1,,1,1,0,1,1,0,1200000.0000,2,4,4,0,0,0,0,9,39284,36116,43685,3168,19998,43342,0,0,343,43342,0,343,0,0,0,18680,24662,0,0,0,0,343,0,0,0,0,0,0,0,0,0,7569,3368,2249,1952,23166,3331,260,3168,2350,240,1471,724,4744,1217,5661,1,1,1,1
2019,8666,1,2020,4,193.282,4,3.20,2,1,1,,,2,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,0,1,0,0,4,1,4,2,2,1,2,1,1,0,0,2,1,,2,1,0,0,1,0,900000.0000,3,4,4,0,0,0,0,6,23947,20506,22545,3441,11761,22202,0,0,343,22202,0,343,0,0,0,9607,12595,0,0,0,0,343,0,0,0,0,0,0,0,0,0,2039,435,733,870,14875,2686,37,3114,1296,498,250,151,5021,1266,557,2,1,1,1
2019,8667,2,2020,4,181.630,4,3.20,2,1,,1,,2,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,1,1,1,1,4,4,4,2,2,1,2,1,2,0,1,2,1,,2,2,0,0,,2,,,4,4,0,0,0,0,8,32463,25877,29784,6586,15861,27456,0,0,2328,27456,0,344,0,1984,0,14777,12679,0,0,0,0,344,0,0,0,0,0,0,0,0,0,3906,1662,1105,1139,22185,5489,1348,3172,1171,3749,0,561,1930,4397,367,1,1,1,1
2019,8668,2,2020,4,407.892,1,1.25,1,,,,,,1,,1,1,4000,31,3,4,4,0,1,0,1,1,0,0,0,0,0,1,1,1,2,2,2,2,1,2,0,0,2,1,,,,0,0,,0,,,1,1,1,3,3,2,5,7488,6146,6146,1342,4255,615,0,1002,4529,615,1002,3193,1336,0,0,615,0,0,0,0,0,0,3193,0,0,0,0,0,0,0,0,0,0,0,0,5597,1147,70,1607,806,122,301,231,197,245,872,1,2,1,1
2019,8669,2,2020,4,217.662,3,2.65,2,1,,,,1,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,0,1,1,0,3,1,3,2,2,1,2,1,1,1,2,2,1,,2,1,0,0,,1,,,4,4,1,0,2,2,3,11555,11555,12075,0,10112,9569,2354,0,152,7511,0,152,0,0,0,0,7511,0,2058,0,0,152,0,0,0,0,0,0,0,0,0,521,0,185,335,10112,548,196,3114,1290,720,191,731,1835,1202,285,2,2,2,1
2019,8670,3,2020,4,262.515,2,2.00,2,,,,,,2,1,1,1,4000,31,3,4,4,0,1,0,1,1,0,0,1,0,0,1,2,2,2,2,1,2,1,2,0,0,2,1,,2,1,0,0,,0,,,2,2,1,0,2,2,6,13777,13777,15364,0,11210,15364,0,0,0,15364,0,0,0,0,0,9868,5497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,713,310,565,11210,2390,745,2404,243,0,382,282,339,3291,1135,1,1,1,1
2019,8671,2,2020,4,214.458,2,2.00,2,,,,,,2,1,1,3,4000,31,3,4,4,1,0,0,1,1,0,0,1,0,2,1,3,1,2,2,1,2,1,2,1,0,2,1,,2,1,0,0,,0,,,2,2,1,0,2,2,6,15148,15148,16981,0,12734,16981,0,0,0,16981,0,0,0,0,0,7501,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,862,363,608,12734,3699,267,2112,767,1046,1221,306,1048,1111,1158,1,1,1,5
2019,8672,2,2020,4,165.011,2,2.00,2,,,,,,2,1,1,1,4000,31,3,4,4,0,1,1,1,2,0,1,1,1,2,4,2,4,2,2,1,2,1,1,0,0,2,1,,2,2,1,1,1,0,1300000.0000,3,5,5,0,0,0,0,10,27975,23050,28809,4925,10960,28809,0,0,0,28809,0,0,0,0,0,19351,9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759,3438,1150,1171,15362,2732,371,4402,1016,100,1205,321,717,3448,1050,5,1,1,1
2019,8673,1,2020,4,157.570,4,3.20,2,,1,1,,2,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,1,1,1,2,6,4,5,2,2,1,1,1,2,1,1,2,1,,2,2,0,0,1,1,1400000.0000,3,5.5,5.5,0,0,0,0,9,43017,30590,36796,12426,13752,32806,3647,0,343,32806,0,343,0,0,0,16553,16253,0,0,0,0,343,0,0,0,0,0,0,0,0,0,6205,3348,1465,1393,26179,4562,1293,4402,2048,943,366,873,1565,9888,238,1,2,1,1
2019,8674,2,2020,4,192.812,3,2.65,2,1,,,,1,2,1,1,1,4000,31,3,4,4,0,1,1,1,2,0,1,1,1,2,4,3,6,2,2,1,1,1,2,3,0,2,1,2,2,2,0,0,1,0,1700000.0000,3,6,4,0,0,0,0,9,32973,29859,38229,3114,27481,38077,0,0,152,38077,0,152,0,0,0,24777,13299,0,0,0,0,152,0,0,0,0,0,0,0,0,0,8370,4923,1807,1640,30595,1606,368,3349,2676,100,2175,1548,4759,13963,50,1,1,1,1
2019,8675,2,2020,4,143.267,2,2.00,1,,,,,,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,1,1,1,2,4,2,3,2,2,1,1,1,2,0,0,2,1,1,2,1,0,0,1,0,1400000.0000,2,5,5,0,0,0,0,10,42323,37921,42117,4402,9305,6051,0,32058,4007,6051,0,4007,0,0,0,6051,0,0,0,32058,0,0,4007,0,0,0,0,0,0,0,0,4195,4195,0,0,13707,767,52,4510,1827,513,657,994,1658,2254,475,2,1,1,1
2019,8676,1,2020,4,305.293,3,2.65,2,,,,,,3,2,1,1,4000,31,3,4,4,0,1,1,1,1,0,1,1,0,1,4,1,1,2,2,1,1,1,1,1,0,2,1,,2,2,0,0,1,0,1350000.0000,2,4,4,0,0,0,0,6,18378,15264,16129,3114,10869,9397,0,0,6732,9397,0,6732,0,0,0,6933,2463,0,0,0,0,0,0,0,0,3197,3535,0,0,0,0,865,302,136,427,13983,2005,1071,3214,1128,178,0,1928,633,2008,1818,1,1,1,1
2019,8677,11,2019,4,117.497,3,2.65,1,,,,,,3,2,1,2,0000,29,9,2,1,0,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,1,2,1,0,0,1,2,1,1,,0,0,1,0,1200595.0000,4,3,3,0,0,0,0,1,7038,5438,5592,1600,5044,1997,0,0,3595,0,0,3595,0,0,0,0,0,0,1997,0,0,0,3595,0,0,0,0,0,0,0,0,154,0,74,80,6644,1676,743,1600,1365,1125,0,0,0,75,61,3,1,2,4
2019,8678,11,2019,4,129.248,2,2.00,0,,,,,,2,1,1,2,0000,29,9,2,1,0,1,1,0,1,1,1,1,1,1,1,0,2,2,2,2,1,2,2,0,0,1,2,1,2,1,0,0,1,0,500000.0000,4,2,2,0,0,0,0,1,4195,3195,3195,1000,4953,0,0,0,3195,0,0,3195,0,0,0,0,0,0,0,0,0,0,3195,0,0,0,0,0,0,0,0,0,0,0,0,5953,777,743,1000,756,50,349,1199,0,927,152,3,1,3,4
2019,8679,11,2019,4,153.756,2,2.00,0,,,,,,2,1,1,2,0000,29,9,2,1,1,0,0,1,1,1,1,1,1,1,1,0,1,2,2,1,2,2,1,0,0,1,2,1,1,,0,0,1,0,1200595.0000,4,3,3,0,0,0,0,2,7292,5692,5692,1600,5618,0,0,1997,3695,0,0,3695,0,0,0,0,0,0,0,1997,0,0,3695,0,0,0,0,0,0,0,0,0,0,0,0,7218,1858,1324,1600,938,0,249,1134,0,114,0,3,1,3,4
2019,8680,11,2019,4,258.048,6,4.25,3,,,,,,6,4,2,2,0000,29,9,2,1,0,1,1,0,1,0,0,1,1,1,2,1,3,2,2,1,2,1,2,0,0,2,1,,2,2,0,0,1,0,1200000.0000,4,3,3,0,0,0,0,3,19939,18339,19696,1600,17744,16201,0,0,3495,13206,0,3495,0,0,0,10575,0,2631,2996,0,0,0,0,0,0,3495,0,0,0,0,0,1357,0,550,807,19344,5592,86,1600,3230,816,0,600,2498,2868,2053,1,1,1,4
2019,8681,11,2019,4,209.722,6,4.25,1,,1,1,1,3,3,1,2,2,0000,29,9,2,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,2,1,0,1,1,1,1,2,1,0,0,1,0,2401190.0000,4,4,4,0,0,0,0,1,8427,6127,6778,2300,31386,6245,0,0,533,4248,0,533,0,0,0,4248,0,0,1997,0,0,533,0,0,0,0,0,0,0,0,0,652,0,231,420,33686,2641,0,3795,4827,5359,0,2629,5736,8634,65,1,2,1,4
2019,8682,11,2019,4,299.700,5,3.75,3,,1,,,1,4,3,1,2,0000,29,9,2,1,0,1,1,0,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,0,1,1,1,,2,1,0,0,1,0,1200595.0000,4,3,3,0,0,0,0,5,24335,22735,24283,1600,16259,24131,0,0,152,19962,0,152,0,0,0,9166,0,10796,4169,0,0,152,0,0,0,0,0,0,0,0,0,1548,0,676,872,17859,2427,347,1600,1384,40,0,3328,17,6556,2160,1,1,1,4
2019,8683,11,2019,4,254.915,4,3.20,2,,,1,,1,3,1,2,2,0000,29,9,2,1,1,2,1,1,2,1,1,1,1,1,3,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,0,0,1,12,4000000.0000,4,4,4,0,0,0,0,9,40589,38289,44650,2300,35068,27524,16975,0,152,14543,0,152,0,0,0,0,14543,0,12981,0,0,152,0,0,0,0,0,0,0,0,0,6362,3395,1727,1239,37368,5341,1915,4353,3219,2378,1844,899,6532,10844,43,1,1,2,4
2019,8684,11,2019,4,322.744,5,3.75,1,1,,,2,3,2,1,1,2,0000,29,9,2,1,1,1,1,0,1,1,0,1,0,1,1,1,1,2,2,1,1,2,2,1,0,1,1,1,2,1,1,0,1,0,2401190.0000,4,4,4,0,0,0,0,1,8091,5791,5979,2300,6669,5446,0,0,533,5446,0,533,0,0,0,5446,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,188,0,21,167,8969,2300,374,2300,668,33,0,708,239,1718,630,1,1,1,4
2019,8685,2,2020,4,424.713,4,3.20,2,2,,,,2,2,1,1,2,0000,29,9,2,1,0,1,1,1,1,1,1,1,0,1,2,1,3,2,1,2,1,1,2,0,0,2,1,,2,,0,0,1,0,2401190.0000,4,4,4,0,0,0,0,3,14592,12292,12814,2300,4537,12470,0,0,344,12470,0,344,0,0,0,6779,5691,0,0,0,0,344,0,0,0,0,0,0,0,0,0,521,0,104,418,6837,1036,753,2300,691,0,271,0,1586,201,0,1,1,1,4
2019,8686,11,2019,4,166.928,5,3.75,1,,,1,1,2,3,1,2,2,0000,29,9,2,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,2,1,2,2,0,0,1,0,800000.0000,4,4,4,0,0,0,0,2,11926,9626,10427,2300,22401,10085,0,0,342,10085,0,342,0,0,0,10085,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,802,0,317,485,24701,1218,421,2300,2900,3185,0,1840,6311,6065,460,1,1,1,4
