s_seker,misparmb,hodesh_hakira,shnat_hakira,quarter,weight,nefashot,nefeshstandartit,mefarnesim,nefashot0_4,nefashot5_9,nefashot10_14,nefashot15_17,nefashotad18,nefashot18up,men18up,women18up,Nationality,yshuv,nafa,zurat_y,cluster,madadpereferia,madadpotentziali,tanur_ba,tanur_b,tanur_a,microwave,refrigerator,deep_freezer,dish_washer,washing_m,dryer,v_cleaner,television,computer,a_conditioner,c_heating,f_heating,water_heating,security_room,cable_tv,digital__receiver,water_purification_device,Tablet,Gamer,satellite_dish,internet,phones,cell_phones,cars,Electric_Scooter,Electric_Bicycle,baalut,owned_appartement_not_for_living,value_d,mocher_d,sah_hadarim,hadarim,rented_d,add_payers,maskir,mafteah,decile,total_net,net,i1kaspit,iinkind,c3kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,i141093,i141101,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,RamatDatiyut,Social_Transfer_in_Kind_Total,STIK_From_Education,STIK_From_Health,STIK_From_Welfare,STIK_From_property_tax,Mortgage_balance_or_housing_loan,Net_property_value,religion
2018,86413,2,2019,4,194.93460083,2,2,0,,,,,,2,1,1,2,0000,42,9,2,4,3,1,0,0,0,1,0,0,1,0,0,1,0,0,2,2,1,2,2,2,2,0,0,1,2,,,,0,0,1,0,797263,4,3,3,0,0,0,0,3,8014,4593,4987,3421,8341,0,0,0,4987,0,0,4987,0,0,0,0,0,0,0,0,0,0,4987,0,0,0,0,0,0,0,0,394,0,0,394,11762,2854,299,3421,661,0,0,4528,0,0,0,3,6074,0,4121.201678,1784.231391,169,,797263,3
2018,86421,2,2019,4,125.72068024,1,1.25,0,,,,,,1,,1,2,0000,42,9,2,4,3,0,1,1,0,1,0,0,1,0,0,1,0,1,2,2,1,2,2,2,2,0,0,1,2,,1,,0,0,1,0,797263,5,3,3,0,0,0,0,5,8205,4784,4887,3421,3410,0,0,0,4887,0,0,4887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4887,0,0,103,0,0,103,6831,1939,438,3421,420,133,0,430,0,50,0,2,1036,0,1036.396872,0,0,,797263,3
2018,86439,2,2019,4,372.88943481,7,4.75,2,,,1,1,2,5,4,1,2,0000,42,9,2,4,3,0,1,1,1,1,0,0,1,0,0,1,0,1,2,2,1,1,2,2,2,0,0,1,2,,2,1,0,0,1,0,1050496,4,4,4,0,0,0,0,2,16658,12332,13583,4326,7340,13433,0,0,150,13433,0,150,0,0,0,7741,0,5693,0,0,0,150,0,0,0,0,0,0,0,0,0,1251,244,335,672,11666,1864,312,4326,1239,221,450,67,130,963,2095,3,6761,4310.4641134,2450.773779,0,0,,1050496,3
2018,86447,3,2019,4,180.15141296,2,2,0,,,,,,2,1,1,1,3000,11,1,2,5,5,0,1,1,1,1,1,1,1,0,1,2,1,2,2,1,1,1,1,2,2,0,0,2,2,1,2,1,0,0,1,0,2164489,4,4,4,0,0,0,0,8,19053,14238,14976,4815,5453,0,0,6689,8287,0,0,8287,0,0,0,0,0,0,0,6689,0,0,1997,0,0,6290,0,0,0,0,0,738,436,0,302,10268,378,529,4815,2413,0,499,446,379,807,0,2,5310,0,3517.652912,1784.231391,8,,2164489,1
2018,86454,3,2019,4,81.56300354,3,2.65,2,,1,,,1,2,1,1,1,0000,11,10,3,3,3,1,0,0,1,1,0,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,0,1,1,,2,2,0,0,,0,,,3,3,1,0,2,2,8,24815,23840,31270,975,20983,31119,0,0,151,31119,0,151,0,0,0,5890,25229,0,0,0,0,151,0,0,0,0,0,0,0,0,0,7430,4713,1389,1328,21958,2925,1217,4129,2593,133,399,1248,5499,2054,1761,1,3295,1746.9826637,1548.498855,0,0,,0,1
2018,86462,10,2018,4,676.28436279,1,1.25,1,,,,,,1,,1,2,3000,11,1,2,5,5,1,0,0,1,1,0,1,1,1,0,1,0,1,2,2,1,2,2,1,2,0,0,1,2,,1,,0,0,1,0,1788177,5,2,1,0,0,0,0,5,7497,6235,6422,1262,850,5226,0,0,1195,5226,0,1195,0,0,0,5226,0,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,187,0,21,166,2112,194,43,1262,352,0,0,172,0,89,0,5,824,0,694.9955493,129.1125218,0,,1788177,3
2018,86470,10,2018,4,357.9402771,2,2,1,,,,,,2,1,1,2,3000,11,1,2,5,5,1,0,0,1,1,0,1,1,1,1,1,1,1,2,2,1,2,2,1,2,0,0,1,2,,2,1,0,0,,0,,,2,1,0,0,0,0,5,12983,11721,14350,1262,5228,14350,0,0,0,14350,0,0,0,0,0,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,1410,614,605,6490,155,362,1262,864,0,1970,0,398,1357,121,4,2249,1554.2796237,694.9955493,0,0,,0,3
2018,86488,10,2018,4,224.49839783,1,1.25,0,,,,,,1,,1,2,3000,11,1,2,5,5,1,0,0,0,1,0,0,1,0,0,1,0,0,2,2,1,2,2,1,2,0,0,1,2,,1,,0,0,,0,,,2,1,1,1,2,2,1,3191,3191,3387,0,1181,0,0,0,3387,0,0,3387,0,0,0,0,0,0,0,0,0,0,3387,0,0,0,0,0,0,0,0,196,0,0,196,1181,535,34,0,144,43,0,194,0,179,52,3,1603,0,1603.366925,0,0,,0,3
2018,86496,10,2018,4,569.22473145,3,2.65,2,,,,,,3,2,1,2,3000,11,1,2,5,5,1,0,0,1,1,0,1,1,1,1,1,1,1,2,2,1,2,2,1,2,0,0,1,2,,2,1,0,0,1,0,1788177,4,2,2,0,0,0,0,5,17083,14559,16143,2524,6503,16143,0,0,0,16143,0,0,0,0,0,10046,0,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,653,349,582,9027,1802,0,2524,1143,0,0,0,0,3248,310,3,1548,0,1548.4988555,0,0,,1788177,3
2018,86504,3,2019,4,115.28143311,3,2.65,1,,,,,,3,2,1,2,3000,11,1,2,5,5,1,0,0,0,1,0,0,1,0,1,1,0,0,2,2,1,2,2,2,2,0,0,1,2,,2,,0,0,,0,,,1.5,1.5,1,4,3,2,2,9344,9344,9739,0,5405,5746,0,0,3994,5746,0,3994,0,0,0,5746,0,0,0,0,0,0,3994,0,0,0,0,0,0,0,0,395,90,23,282,5405,1584,432,362,529,0,0,565,216,271,1446,2,3371,0,3298.1806336,0,73,,0,2
2018,86512,3,2019,4,225.34327698,3,2.65,0,,,,,,3,,3,2,3000,11,1,2,5,5,1,0,0,0,2,0,0,1,0,1,1,0,0,2,2,1,2,2,2,2,0,0,1,1,1,2,,0,0,,0,,,2,2,1,0,3,2,1,4820,4820,5391,0,3282,0,0,0,5391,0,0,5391,0,0,0,0,0,0,0,0,0,0,5391,0,0,0,0,0,0,0,0,571,0,71,500,3282,820,453,211,853,78,0,419,0,449,0,2,4351,0,4194.3591046,0,157,,0,3
2018,86520,3,2019,4,1338.2495117,5,3.75,2,2,1,,,3,2,1,1,2,3000,11,1,2,5,5,1,0,0,1,1,0,0,1,0,1,1,1,0,2,2,1,2,2,2,2,1,0,1,1,1,2,1,0,0,1,0,1786544,5,2,2,0,0,0,0,2,14795,12271,13291,2524,11612,12950,0,0,341,12950,0,341,0,0,0,8036,4914,0,0,0,0,341,0,0,0,0,0,0,0,0,0,1020,388,182,450,14136,4475,375,2524,705,50,0,998,715,3150,1144,2,3862,1746.9826637,2072.7937435,0,42,,1786544,3
2018,86538,1,2019,4,233.29141235,5,3.75,3,,1,,1,2,3,1,2,1,1200,43,5,4,4,3,0,1,1,1,1,0,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,,2,2,0,0,1,0,2400000,2,5,5,0,0,0,0,8,40358,27843,35362,12515,19355,35025,0,0,337,35025,0,337,0,0,0,846,0,34179,0,0,0,337,0,0,0,0,0,0,0,0,0,7519,4423,1612,1484,31870,5053,0,5693,2357,516,2293,2603,4852,8232,272,1,6383,4310.4641134,2072.7937435,0,0,,2400000,1
2018,86546,1,2019,4,171.8692627,4,3.2,2,,2,,,2,2,1,1,1,1200,43,5,4,4,3,0,1,1,1,1,0,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,0,2,1,1,2,1,0,0,1,0,2059329,3,4,4,0,0,0,0,9,36123,26614,34530,9509,8817,32950,0,0,1580,32950,0,1580,0,0,0,24571,8378,0,0,0,0,337,0,0,0,1243,0,0,0,0,0,7916,4967,1526,1423,18326,2293,90,4636,1074,0,180,1658,2747,5030,618,2,6485,3493.9653274,1207.0975331,1784.231391,0,,2059329,1
2018,86553,2,2019,4,88.257797241,6,4.25,2,1,1,2,,4,2,1,1,1,1200,43,5,4,4,3,1,0,0,1,1,0,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,0,2,1,1,2,2,0,0,,1,,,4,4,1,0,2,2,7,38956,35057,43646,3899,27394,29608,0,13321,718,29608,0,718,0,0,0,26792,2815,0,0,0,13321,718,0,0,0,0,0,0,0,0,0,8589,5699,1501,1389,31293,3617,209,6682,2191,99,0,2506,7606,7665,719,2,9780,7804.4294408,1975.2505085,0,0,60615,539385,1
2018,86561,1,2019,4,541.89929199,2,2,2,,,,,,2,1,1,1,1200,43,5,4,4,3,1,0,0,1,1,0,0,1,0,2,1,2,2,2,2,1,1,1,2,1,0,0,2,2,,2,2,0,0,,0,,,3,3,1,0,2,2,10,42710,36473,47950,6237,19886,41482,6469,0,0,41482,0,0,0,0,0,27533,13949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11477,7505,2123,1849,26123,1753,367,4959,765,2233,876,237,616,12805,1512,5,695,0,694.9955493,0,0,570504,0,1
2018,86579,2,2019,4,180.01611328,3,2.65,1,,2,,,2,1,,1,1,1200,43,5,4,4,3,0,1,1,1,1,0,0,1,0,1,1,1,1,2,2,1,1,2,2,2,1,0,2,1,,1,1,0,0,,1,,,4,4,1,0,2,2,3,12044,12044,13350,0,12524,13011,0,0,339,13011,0,339,0,0,0,13011,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,1306,255,514,537,12524,1568,436,4990,975,20,0,844,1186,2395,110,3,4402,3493.9653274,908.3713758,0,0,,1591608,1
2018,86587,2,2019,4,119.47460938,5,3.75,1,3,,,,3,2,1,1,1,1200,43,5,4,4,3,0,1,1,1,1,0,0,1,1,1,1,1,1,2,2,1,1,1,2,1,1,0,2,2,,2,1,0,0,1,0,2150000,3,4,4,0,0,0,0,3,15195,10559,12361,4636,17805,11895,0,0,466,11895,0,466,0,0,0,11895,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,1802,885,436,481,22441,1490,426,4679,1352,124,250,331,6585,6708,497,1,9887,6795.2276148,2865.3325279,226.3591398,0,,2150000,1
2018,86595,1,2019,4,201.33030701,5,3.75,1,,2,1,,3,2,1,1,1,1200,43,5,4,4,3,0,1,1,1,1,0,1,1,1,1,3,3,5,2,2,1,1,1,2,1,1,1,2,1,1,2,2,0,0,1,0,3500000,3,5,5,0,0,0,0,8,38347,32654,40652,5693,27716,26194,0,0,14458,26194,0,14458,0,0,0,26194,0,0,0,0,0,525,0,0,0,6966,6966,0,0,0,0,7998,5335,1466,1197,33409,5435,1556,5785,1960,1348,1367,1006,7045,6884,1023,1,11652,8295.2836378,1572.8846643,1784.231391,0,65183,3434817,1
2018,86603,2,2019,4,270.12911987,6,4.25,3,,2,,1,3,3,1,2,1,1200,43,5,4,4,3,0,1,1,1,1,0,1,1,0,1,2,1,1,2,2,1,2,1,2,2,0,1,2,1,1,2,1,0,0,1,0,2000000,3,4,4,0,0,0,0,3,18115,13479,14475,4636,14772,14135,0,0,339,8151,0,339,0,0,0,916,0,7235,5985,0,0,339,0,0,0,0,0,0,0,0,0,996,276,286,434,19408,3092,584,4636,1267,760,1296,745,1875,4485,669,1,8100,6057.4467771,2042.3114826,0,0,1098346,901654,1
2018,86611,2,2019,4,106.63121033,3,2.65,1,,,,,,3,2,1,1,1200,43,5,4,4,3,0,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,0,2,1,1,2,2,0,0,1,0,3508615,2,6,6,0,0,0,0,9,34126,28433,36534,5693,11037,19213,0,17321,0,19213,0,0,0,0,0,19213,0,0,0,17321,0,0,0,0,0,0,0,0,0,0,0,8101,5957,1091,1053,16730,1199,1271,5992,2108,299,0,1903,931,2862,164,2,2347,0,2347.1340917,0,0,,3508615,1
2018,86629,1,2019,4,254.08578491,3,2.65,2,,,,,,3,2,1,1,0000,11,6,4,4,3,0,1,1,1,1,1,1,1,0,1,1,0,2,2,2,1,2,2,2,2,0,0,2,2,1,2,1,0,0,1,0,1968064,6,4,4,0,0,0,0,8,24770,20045,23825,4725,1652,21536,0,0,2289,21536,0,2289,0,0,0,15535,0,6001,0,0,0,0,0,2289,0,0,0,0,0,0,0,3780,2094,730,956,6377,0,0,4725,995,0,0,181,0,476,0,2,2373,0,2200.8192393,129.1125218,43,,1968064,1
2018,86637,2,2019,4,144.41571045,4,3.2,1,,2,,,2,2,1,1,1,2610,11,4,2,3,3,0,1,1,0,1,0,0,1,0,1,2,0,1,2,2,1,2,1,2,2,0,0,2,2,,2,1,0,0,1,0,1343496,3,4,4,0,0,0,0,1,7703,4043,4402,3660,3040,4062,0,0,339,4062,0,339,0,0,0,4062,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,359,0,92,267,6700,551,220,3660,546,0,420,434,319,550,0,3,4833,3493.9653274,1255.869151,0,83,912284,431212,1
2018,86645,3,2019,4,1560.2554932,8,5.2,1,1,2,2,,5,3,1,2,2,3000,11,1,2,5,5,1,0,0,1,1,1,0,1,0,1,1,0,1,2,2,2,2,2,2,2,0,0,2,2,1,2,1,0,0,1,0,1609843,5,4,4,0,0,0,0,2,15913,11165,11589,4748,5859,6124,0,0,5465,6124,0,5465,0,0,0,6124,0,0,0,0,0,872,2097,0,0,2496,0,0,0,0,0,424,0,34,390,10607,1018,237,4748,1445,43,0,377,591,1966,181,2,13622,7804.4294408,3834.6684254,1784.231391,199,,1609843,3
2018,86652,3,2019,4,248.89439392,2,2,0,,,,,,2,1,1,2,3000,11,1,2,5,5,1,0,0,0,1,0,0,1,0,0,1,0,0,2,2,2,2,2,2,2,0,0,1,2,,1,,0,0,,0,,,4,4,1,0,3,1,3,8140,3392,3694,4748,1180,0,0,0,3694,0,0,3694,0,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,1697,0,0,0,302,0,0,302,5928,181,43,4748,210,0,0,308,0,438,0,2,8065,0,3164.058684,4700.697511,200,,0,2
2018,86660,3,2019,4,573.5335083,3,2.65,1,,1,,,1,2,1,1,2,3000,11,1,2,5,5,1,0,0,1,1,0,0,1,0,0,1,1,0,2,2,1,2,2,2,2,0,1,1,1,1,2,,0,0,,0,,,2,2,0,0,0,0,1,7278,4754,4939,2524,3829,4788,0,0,151,4788,0,151,0,0,0,4788,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,185,0,21,164,6352,2317,302,2524,426,0,0,73,302,300,108,2,2938,1746.9826637,1072.9755849,0,118,,0,2
2018,86678,3,2019,4,303.14807129,6,4.25,1,,,,,,6,3,3,2,3000,11,1,2,5,5,1,0,0,1,1,0,0,1,0,0,1,0,0,2,2,1,2,2,2,2,0,0,1,2,,2,,0,0,,0,,,3,3,0,0,0,0,1,9716,5861,6810,3855,6790,1718,0,0,5092,1718,0,5092,0,0,0,1718,0,0,0,0,0,0,5092,0,0,0,0,0,0,0,0,949,0,187,762,10645,2386,1182,3855,1001,86,0,1327,337,120,350,1,7943,3054.3356467,4822.2936799,0,66,,0,2
2018,86686,3,2019,4,208.55004883,3,2.65,1,1,1,,,2,1,,1,1,3000,11,1,2,5,5,0,1,1,1,1,0,0,1,1,0,3,1,1,2,2,1,2,1,2,2,0,0,2,1,,1,1,0,0,,1,,,3,3,1,0,2,2,5,16066,16066,16670,0,7805,9340,4493,0,2837,9340,0,341,0,2496,0,9340,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,604,0,253,351,7805,357,613,1986,1567,169,566,267,1510,498,271,2,4851,3493.9653274,1182.7117243,0,174,500508,1091100,1
2018,86694,3,2019,4,1066.0270996,2,2,2,,,,,,2,,2,1,0000,70,7,3,3,2,0,1,1,1,1,0,1,1,0,0,3,1,3,1,2,1,1,1,2,1,1,0,2,1,1,2,1,0,0,1,0,1600000,3,3,3,0,0,0,0,9,23200,19845,25528,3355,12496,25528,0,0,0,25528,0,0,0,0,0,20643,0,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,5683,3537,1065,1081,15851,548,282,3355,1086,166,0,1808,1649,6850,107,1,4048,3054.3356467,957.142993,0,37,124053,3075947,1
2018,86702,3,2019,4,249.79396057,2,2,1,,,,,,2,1,1,1,3000,11,1,2,5,5,0,1,1,0,1,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,1,0,2,1,,2,,0,0,,0,,,2,2,1,1,2,2,2,7654,7654,7967,0,6312,978,0,0,6989,978,0,0,4992,1997,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,45,268,6312,1055,284,0,612,52,399,862,553,333,2162,2,6621,6108.6712934,512.1019837,0,0,,0,1
2018,86710,7,2018,3,265.48550415,6,4.25,1,,,2,1,3,3,1,2,2,0000,24,9,1,2,2,0,1,1,0,1,0,0,1,0,1,1,0,2,2,2,1,1,2,1,2,0,0,1,2,,2,1,0,0,1,0,840325,4,4,4,0,0,0,0,1,8374,6145,6536,2229,6603,6008,0,0,528,6008,0,528,0,0,0,6008,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,391,0,100,291,8832,1417,0,2229,1177,43,0,1010,650,733,1573,2,6818,4310.4641134,2426.3879703,0,81,,840325,3
2018,86728,8,2018,3,301.24398804,4,3.2,1,,,,,,4,2,2,2,0000,22,9,2,2,2,0,1,0,0,1,0,0,1,0,0,1,0,1,2,2,1,1,2,1,2,0,0,1,2,1,2,1,0,0,1,0,530208,4,3,3,0,0,0,0,2,9693,7489,7921,2204,6001,5029,0,0,2893,5029,0,2893,0,0,0,5029,0,0,0,0,0,0,0,0,0,0,0,2893,0,0,0,432,18,44,370,8205,1182,641,2204,641,0,0,665,997,1248,628,2,6065,3054.3356467,2895.8147879,0,115,,530208,3
2018,86736,3,2019,4,222.55912781,1,1.25,0,,,,,,1,,1,1,0000,11,10,3,3,3,1,0,0,0,1,0,0,1,0,1,1,0,1,2,2,1,2,1,2,1,0,0,2,2,1,,,0,0,1,0,1276315,4,3,3,0,0,0,0,4,6962,3896,4094,3066,4716,0,0,0,4094,0,0,4094,0,0,0,0,0,0,0,0,0,0,2596,1498,0,0,0,0,0,0,0,198,0,0,198,7782,209,0,3066,623,1791,0,1348,369,30,346,3,2313,0,2072.793743,129.1125218,111,,1276315,1
2018,86744,3,2019,4,270.71090698,1,1.25,1,,,,,,1,1,,1,0000,11,10,3,3,3,1,0,0,1,1,0,0,1,0,0,1,1,1,2,2,1,2,1,2,2,0,0,2,1,,1,,0,0,,0,,,1.5,1.5,0,0,0,0,6,9741,7355,8245,2386,2651,8245,0,0,0,8245,0,0,0,0,0,8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,417,176,297,5037,710,0,2486,721,0,299,594,152,76,0,1,250,0,249.95454,0,0,,0,1
2018,86751,3,2019,4,178.01095581,3,2.65,2,1,,,,1,2,1,1,1,0000,11,10,3,3,3,0,1,1,1,1,0,1,1,1,1,2,2,4,2,2,1,2,1,2,1,0,0,2,1,,2,2,0,0,1,0,1506027,4,4,4,0,0,0,0,8,28405,23910,26479,4495,14398,19674,0,0,6805,19674,0,151,0,6654,0,12609,7065,0,0,0,0,151,0,0,0,0,0,0,0,0,0,2569,1242,574,753,18892,2494,974,3912,3485,593,948,95,3945,2014,432,1,3015,1746.9826637,1268.062056,0,0,171491,1334536,1
2018,86769,3,2019,4,252.42771912,2,2,2,,,,,,2,1,1,1,0000,11,10,3,3,3,0,1,1,1,2,0,0,1,0,1,2,1,2,2,2,1,1,1,2,2,1,0,2,1,1,2,2,0,0,1,0,1506027,6,4,4,0,0,0,0,7,18029,13242,14367,4787,10458,14367,0,0,0,14367,0,0,0,0,0,8181,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,434,203,488,15245,1089,380,3812,2222,393,1635,2896,351,1705,762,2,2128,0,2127.661813,0,0,,1506027,1
2018,86777,3,2019,4,134.32707214,5,3.75,2,,1,2,,3,2,1,1,1,0000,11,10,3,3,3,0,1,1,1,1,1,1,1,1,2,3,2,5,2,1,1,1,1,1,1,0,1,2,1,,2,2,0,0,1,1,3500000,4,7,7,0,0,0,0,9,45554,36348,49689,9206,15758,43666,5491,0,531,43666,0,531,0,0,0,39972,3694,0,0,0,0,531,0,0,0,0,0,0,0,0,0,13341,10308,1381,1652,24964,669,829,5508,3576,509,0,1218,5504,7026,127,1,7630,6057.4467771,1572.884666,0,0,,5091608,1
2018,86785,3,2019,4,165.41101074,5,3.75,4,,,,,,5,3,2,1,3000,11,1,2,5,5,0,1,1,1,1,1,1,1,0,1,4,5,6,2,2,1,1,1,2,2,0,1,2,1,1,2,2,0,0,1,0,450000,1,6,6,0,0,0,0,5,23209,16824,17509,6385,24159,12817,0,0,4693,9456,0,4693,0,0,0,737,0,8719,3360,0,0,0,0,0,0,4693,0,0,0,0,0,685,0,140,545,30544,2611,1025,6643,1341,217,80,9112,4175,4916,425,2,11794,7355.7940571,2554.4134665,1784.231391,100,,450000,1
2018,86793,2,2019,4,247.63635254,3,2.65,3,,,,,,3,1,2,1,3000,11,1,2,5,5,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,1,2,2,2,2,0,0,2,1,,2,2,0,0,1,0,2153741,3,4,4,0,0,0,0,9,34913,30098,36745,4815,11652,36745,0,0,0,35748,0,0,0,0,0,15117,14830,5800,997,0,0,0,0,0,0,0,0,0,0,0,0,6647,3745,1402,1500,16467,969,810,5015,969,110,1648,2741,888,3118,199,1,2390,0,2389.809257,0,0,,2153741,1
2018,86801,3,2019,4,187.69290161,4,3.2,1,1,1,,,2,2,1,1,1,3000,11,1,2,5,5,1,1,0,1,1,0,0,1,0,0,0,1,1,2,1,1,1,2,2,2,0,0,2,2,,2,,0,0,1,0,2100000,2,5,5,0,0,0,0,4,16467,10082,10560,6385,3640,7224,0,0,3336,7224,0,341,2995,0,0,7224,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,478,0,128,350,10025,494,94,6634,1176,991,0,0,549,20,67,4,4896,3493.9653274,1402.184003,0,0,596982,1503018,1
2018,86819,2,2019,4,109.55571747,5,3.75,2,,2,,1,3,2,1,1,1,3000,11,1,2,5,5,1,0,0,1,1,0,0,1,0,1,1,3,1,2,2,1,2,1,2,2,1,0,2,1,1,2,2,0,0,,1,,,3.5,3.5,1,0,2,2,6,30208,30208,36161,0,23667,31137,4495,0,529,31137,0,529,0,0,0,13748,17390,0,0,0,0,529,0,0,0,0,0,0,0,0,0,5953,3236,1387,1330,23667,3576,355,5845,1676,0,230,1780,6612,3148,446,1,8075,6057.4467771,2017.9256739,0,0,354688,1236920,1
2018,86827,3,2019,4,217.34934998,1,1.25,0,,,,,,1,,1,1,3000,11,1,2,5,5,1,0,0,1,1,0,0,1,0,1,1,0,1,2,2,1,2,1,2,2,0,0,2,2,1,1,,0,0,,0,,,4,4,1,0,3,2,4,6311,6311,6509,0,4314,0,0,0,6509,0,0,3095,2416,998,0,0,0,0,0,0,0,0,1498,1597,0,0,0,0,0,0,0,198,0,0,198,4314,212,308,1986,236,0,0,804,140,61,567,1,7176,0,2145.95117,4829.8100328,200,,0,1
2018,86835,3,2019,4,107.1732254,1,1.25,1,,,,,,1,,1,3,3000,11,1,2,5,5,0,1,1,1,1,0,1,1,1,1,1,0,0,2,2,1,2,1,2,2,0,0,2,2,,1,1,0,0,1,0,1350000,3,4,4,0,0,0,0,8,12959,8144,9175,4815,5978,9175,0,0,0,9175,0,0,0,0,0,9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,447,241,343,10793,95,134,6971,797,0,0,491,240,2066,0,1,1036,0,1036.396872,0,0,246953,1103047,2
2018,86843,3,2019,4,146.98576355,4,3.2,2,,,,1,1,3,2,1,1,3000,11,1,2,5,5,0,1,1,1,1,1,1,1,1,0,4,2,3,2,2,1,1,1,2,1,2,0,2,1,1,2,1,0,0,1,0,2800000,2,5,5,0,0,0,0,8,30296,23911,29905,6385,15759,21766,0,7987,151,21766,0,151,0,0,0,19728,0,2039,0,7987,0,151,0,0,0,0,0,0,0,0,0,5994,3784,1071,1139,22144,2756,1304,6452,2846,50,2262,653,2330,1859,1633,2,5161,2563.4814497,2597.0886314,0,0,,2800000,1
2018,86850,3,2019,4,147.35095215,5,3.75,0,1,2,,,3,2,1,1,1,3000,11,1,2,5,5,0,1,1,1,1,0,0,1,1,0,0,0,0,2,2,1,2,2,2,2,0,0,2,2,,2,,0,0,,1,,,3,3,1,0,2,2,1,7891,7891,8019,0,8262,0,2296,0,5723,0,0,1530,3195,998,0,0,0,0,0,0,0,531,0,0,0,998,0,0,0,0,0,128,0,24,104,8262,1439,830,3575,1190,124,0,781,130,147,45,3,7170,3493.9653274,1767.9711343,1784.231391,124,270921,1320687,1
2018,86868,3,2019,4,117.06642914,2,2,2,,,,,,2,1,1,1,3000,11,1,2,5,5,1,0,0,1,1,1,0,1,1,1,0,1,2,2,2,1,2,2,2,2,0,0,2,1,,2,1,0,0,,0,,,3,3,1,0,2,2,3,9036,9036,9737,0,6942,9737,0,0,0,9737,0,0,0,0,0,6805,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,216,96,389,6942,1283,302,3297,429,0,0,250,0,1213,168,3,695,0,694.9955493,0,0,,0,1
2018,86876,3,2019,4,323.64144897,2,2,2,,,,,,2,1,1,1,3000,11,1,2,5,5,0,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,2,2,0,0,1,1,,2,2,0,0,,0,,,3,3,1,0,2,2,9,22854,22854,30012,0,7637,29862,0,0,150,29862,0,150,0,0,0,21706,8155,0,0,0,0,150,0,0,0,0,0,0,0,0,0,7158,4609,1287,1262,7637,0,0,3079,1394,0,0,379,140,2240,406,1,512,0,512.1019837,0,0,,0,1
2018,86884,3,2019,4,237.01135254,5,3.75,3,,,,,,5,1,4,1,3000,11,1,2,5,5,0,1,1,1,1,0,1,1,1,1,4,4,5,2,1,1,1,1,2,1,2,0,2,1,1,2,2,0,0,1,3,2500000,3,5,5,0,0,0,0,6,28100,21715,23059,6385,9845,4288,7788,10983,0,4288,0,0,0,0,0,688,0,3600,0,10983,0,0,0,0,0,0,0,0,0,0,0,1344,799,113,432,16230,2311,460,7180,1927,60,0,837,617,2706,133,1,2451,0,2450.773779,0,0,1116258,8658566,1
2018,86892,3,2019,4,441.01428223,6,4.25,0,,,,,,6,5,1,2,3000,11,1,2,5,5,1,0,0,0,1,0,0,1,0,0,1,0,0,2,2,2,2,2,2,2,0,0,1,2,,2,1,0,0,,0,,,2,2,1,0,2,2,1,8282,8282,9086,0,7090,5991,0,1398,1697,0,0,1697,0,0,0,0,0,0,5991,0,0,0,0,0,0,1697,0,0,0,0,0,804,0,284,520,7090,2094,295,1021,1224,0,0,0,0,2218,239,2,4971,0,3096.9977108,1784.231391,90,,0,3
